stationid,time,PM25,PM10,NO2,CO,O3,SO2,temperature,pressure,humidity,winddirection,windspeed,weather
liulihe_aq,2018-04-07 18:00:00,45.0,152.0,85.0,0.5,2.0,2.0,5.0,1004.68355,33.50000000000001,31.553000000000004,17.131000000000004,CLEAR_NIGHT
liulihe_aq,2018-04-07 19:00:00,36.0,158.0,83.0,0.5,2.0,2.0,5.0,1004.5894200000001,36.900000000000006,32.012,17.31,CLEAR_NIGHT
liulihe_aq,2018-04-07 20:00:00,39.0,136.0,61.0,0.5,20.0,2.0,5.0,1004.2354300000002,39.199999999999996,33.143,15.798000000000002,CLEAR_NIGHT
liulihe_aq,2018-04-07 21:00:00,38.0,104.0,30.0,0.5,42.0,2.0,5.0,1004.96703,40.1,35.43900000000001,13.957,CLEAR_NIGHT
liulihe_aq,2018-04-07 22:00:00,31.0,94.0,34.0,0.4,46.0,2.0,7.440000000000001,1005.1053300000001,39.3,39.019999999999996,13.208,CLEAR_DAY
liulihe_aq,2018-04-07 23:00:00,28.0,136.0,37.0,0.5,44.0,2.0,5.4,1005.8965400000001,36.400000000000006,42.664,12.345,CLEAR_DAY
liulihe_aq,2018-04-08 00:00:00,45.0,116.0,49.0,0.6,32.0,2.0,5.6000000000000005,1006.60044,32.800000000000004,48.747,11.798,CLEAR_DAY
liulihe_aq,2018-04-08 01:00:00,42.0,92.0,35.0,0.5,56.0,2.0,10.58,1007.46587,28.400000000000006,58.747,11.649000000000001,CLEAR_DAY
liulihe_aq,2018-04-08 02:00:00,37.0,107.0,35.0,0.4,63.0,2.0,13.100000000000001,1007.6122000000001,24.799999999999997,70.516,11.584000000000001,CLEAR_DAY
liulihe_aq,2018-04-08 03:00:00,46.0,134.0,35.0,0.4,68.0,2.0,15.0,1007.0875,20.900000000000002,81.739,11.175,CLEAR_DAY
liulihe_aq,2018-04-08 04:00:00,41.0,100.0,31.0,0.4,77.0,2.0,17.0,1007.32847,19.7,115.73000000000003,8.716000000000001,CLEAR_DAY
liulihe_aq,2018-04-08 05:00:00,45.0,100.0,28.0,0.4,84.0,2.0,18.0,1006.8575400000001,17.8,146.424,9.368,CLEAR_DAY
liulihe_aq,2018-04-08 06:00:00,50.0,103.0,30.0,0.6,86.0,9.0,19.0,1005.9558700000001,16.8,169.53000000000003,11.343000000000002,CLEAR_DAY
liulihe_aq,2018-04-08 07:00:00,57.0,114.0,32.0,0.6,85.0,7.0,19.0,1006.04312,16.8,184.45299999999997,14.543000000000001,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-08 08:00:00,49.0,122.0,30.0,0.6,84.0,5.0,18.0,1005.81819,17.3,193.62300000000002,16.443,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-08 09:00:00,55.0,116.0,22.0,0.5,98.0,3.0,17.9,1005.3513,18.400000000000002,200.41500000000002,16.264,CLEAR_NIGHT
liulihe_aq,2018-04-08 10:00:00,48.0,128.0,34.0,0.5,87.0,13.0,17.9,1006.3388399999999,21.500000000000004,221.15900000000005,15.043000000000001,CLEAR_NIGHT
liulihe_aq,2018-04-08 11:00:00,52.0,133.0,40.0,0.5,77.0,6.0,16.0,1006.10595,23.900000000000002,232.45999999999998,11.919,CLOUDY
liulihe_aq,2018-04-08 12:00:00,60.0,159.0,44.0,0.5,62.0,2.0,15.9,1006.89959,25.900000000000002,241.083,9.528,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-08 13:00:00,74.0,196.0,48.0,0.5,50.0,3.0,14.9,1007.43249,26.900000000000002,229.58100000000002,8.673,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-08 14:00:00,71.0,187.0,63.0,0.6,33.0,4.0,13.000000000000002,1007.98079,27.5,211.01100000000002,9.885,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-08 15:00:00,78.0,233.0,81.0,0.7,15.0,4.0,13.000000000000002,1008.3320300000001,27.900000000000002,203.009,11.693,CLEAR_NIGHT
liulihe_aq,2018-04-08 16:00:00,78.0,191.0,58.0,0.6,37.0,12.0,8.05,1007.14882,30.5,205.33200000000002,13.066,CLEAR_NIGHT
liulihe_aq,2018-04-08 17:00:00,72.0,129.0,47.0,0.5,42.0,5.0,7.800000000000001,1007.0841500000001,31.400000000000002,212.59600000000003,11.68,CLEAR_NIGHT
liulihe_aq,2018-04-08 18:00:00,62.0,127.0,55.0,0.5,33.0,3.0,7.2700000000000005,1006.49164,32.0,218.639,9.71,CLEAR_NIGHT
liulihe_aq,2018-04-08 19:00:00,70.0,148.0,71.0,0.7,21.0,8.0,7.000000000000001,1006.67145,33.5,216.364,7.399000000000001,CLEAR_NIGHT
liulihe_aq,2018-04-08 20:00:00,71.0,163.0,78.0,0.7,4.0,2.0,7.000000000000001,1006.39137,34.9,198.68900000000002,5.117000000000001,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-08 21:00:00,74.0,155.0,63.0,0.8,3.0,2.0,7.000000000000001,1006.1881900000001,35.4,158.93099999999998,3.681000000000001,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-08 22:00:00,68.0,141.0,69.0,0.7,2.0,2.0,6.9,1006.3399800000002,33.6,81.66799999999998,5.327,CLEAR_NIGHT
liulihe_aq,2018-04-08 23:00:00,59.0,131.0,70.0,0.6,4.0,2.0,6.9,1006.0860200000002,31.700000000000003,65.015,7.619999999999999,CLEAR_DAY
liulihe_aq,2018-04-09 00:00:00,67.0,141.0,68.0,0.9,12.0,3.0,7.000000000000001,1006.5002900000001,29.6,58.777,9.783000000000001,CLEAR_DAY
liulihe_aq,2018-04-09 01:00:00,77.0,134.0,58.0,0.9,30.0,10.0,11.0,1006.12345,27.200000000000003,60.879000000000005,11.305,CLEAR_DAY
liulihe_aq,2018-04-09 02:00:00,74.0,133.0,50.0,0.9,42.0,11.0,13.000000000000002,1005.3994200000001,25.200000000000003,67.12700000000001,11.712000000000002,CLEAR_DAY
liulihe_aq,2018-04-09 03:00:00,91.0,157.0,62.0,0.9,50.0,9.0,14.000000000000002,1004.39872,24.0,77.231,10.505999999999998,CLEAR_DAY
liulihe_aq,2018-04-09 04:00:00,89.0,164.0,58.0,1.0,60.0,11.0,16.900000000000002,1002.8159400000001,22.0,91.116,7.992000000000001,CLEAR_DAY
liulihe_aq,2018-04-09 05:00:00,86.0,154.0,51.0,1.2,87.0,18.0,17.8,1001.67235,20.4,129.604,5.688000000000001,CLEAR_DAY
liulihe_aq,2018-04-09 06:00:00,98.0,139.0,27.0,1.2,110.0,19.0,19.0,1000.4825000000001,19.5,174.93,6.457,CLEAR_DAY
liulihe_aq,2018-04-09 08:00:00,100.0,151.0,39.0,1.2,137.0,17.0,19.9,997.7057300000001,18.5,214.335,8.658,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-09 09:00:00,102.0,157.0,NaN,1.1,147.0,17.0,19.9,997.1935600000002,19.0,235.23900000000003,7.583,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-09 10:00:00,108.0,166.0,NaN,1.2,141.0,17.0,18.900000000000002,998.0966300000001,20.5,339.881,4.242,CLOUDY
liulihe_aq,2018-04-09 11:00:00,125.0,232.0,NaN,1.2,120.0,15.0,17.9,997.7908,22.0,354.552,7.926,CLOUDY
liulihe_aq,2018-04-09 12:00:00,120.0,212.0,NaN,1.3,97.0,12.0,16.7,997.53827,24.9,182.55,10.236999999999998,CLOUDY
liulihe_aq,2018-04-09 13:00:00,121.0,206.0,70.0,1.4,49.0,8.0,15.700000000000001,996.8273800000001,28.400000000000006,13.177000000000001,10.280000000000001,CLOUDY
liulihe_aq,2018-04-09 14:00:00,133.0,297.0,83.0,1.3,40.0,8.0,14.8,996.8450700000001,32.800000000000004,24.41,9.722000000000001,CLEAR_NIGHT
liulihe_aq,2018-04-09 15:00:00,122.0,182.0,66.0,1.3,58.0,10.0,13.900000000000002,996.32581,37.3,33.924,9.113,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-09 16:00:00,131.0,182.0,76.0,1.3,45.0,10.0,9.6,996.3780200000001,38.7,24.61,10.145,CLOUDY
liulihe_aq,2018-04-09 17:00:00,132.0,188.0,76.0,1.4,27.0,6.0,9.13,996.01152,41.7,22.622,11.157,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-09 19:00:00,103.0,213.0,92.0,1.6,5.0,7.0,8.899999999999999,995.2867200000001,48.0,21.074,11.424000000000001,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-09 20:00:00,96.0,212.0,93.0,1.8,2.0,8.0,8.799999999999999,994.63698,50.4,22.630000000000006,9.850999999999999,CLEAR_NIGHT
liulihe_aq,2018-04-09 21:00:00,103.0,197.0,91.0,1.7,2.0,10.0,8.799999999999999,995.0627300000001,51.20000000000001,27.231,7.225999999999999,CLEAR_NIGHT
liulihe_aq,2018-04-09 22:00:00,108.0,187.0,85.0,1.7,2.0,7.0,8.799999999999999,995.7583400000001,49.80000000000001,48.954,5.8100000000000005,CLEAR_DAY
liulihe_aq,2018-04-09 23:00:00,103.0,197.0,70.0,1.6,2.0,3.0,12.0,995.81836,45.4,106.00300000000001,3.0600000000000005,CLEAR_DAY
liulihe_aq,2018-04-10 00:00:00,108.0,226.0,68.0,1.7,8.0,6.0,13.900000000000002,996.2502600000001,39.0,229.721,2.6290000000000004,CLEAR_DAY
liulihe_aq,2018-04-10 01:00:00,112.0,230.0,65.0,1.6,32.0,15.0,14.000000000000002,995.9363900000001,29.8,285.28200000000004,11.782000000000002,CLEAR_DAY
liulihe_aq,2018-04-10 02:00:00,124.0,232.0,57.0,1.5,58.0,22.0,17.0,997.0893700000001,21.500000000000004,297.45,24.943,CLEAR_DAY
liulihe_aq,2018-04-10 03:00:00,132.0,267.0,45.0,1.6,74.0,15.0,22.200000000000003,996.9584500000001,15.2,304.211,35.885999999999996,WIND
liulihe_aq,2018-04-10 04:00:00,78.0,593.0,NaN,0.2,91.0,2.0,21.900000000000002,997.54084,13.3,308.95500000000004,40.464999999999996,WIND
liulihe_aq,2018-04-10 05:00:00,28.0,385.0,5.0,0.1,94.0,2.0,25.800000000000004,998.0118900000002,14.700000000000001,314.49,40.143,WIND
liulihe_aq,2018-04-10 06:00:00,16.0,199.0,5.0,0.1,95.0,2.0,24.9,998.5464200000001,16.6,321.014,37.285000000000004,WIND
liulihe_aq,2018-04-10 07:00:00,17.0,194.0,2.0,0.1,93.0,2.0,24.8,999.1258400000002,17.0,327.93899999999996,33.814,WIND
liulihe_aq,2018-04-10 08:00:00,6.0,158.0,2.0,0.1,89.0,2.0,23.000000000000004,999.7714500000001,16.0,334.557,29.855,CLEAR_DAY
liulihe_aq,2018-04-10 09:00:00,3.0,99.0,2.0,0.1,93.0,2.0,22.0,1000.5962499999999,16.0,339.82300000000004,25.015,CLEAR_DAY
liulihe_aq,2018-04-10 10:00:00,8.0,54.0,2.0,0.1,93.0,2.0,20.900000000000002,1002.1101600000002,18.900000000000002,340.613,20.886,CLEAR_DAY
liulihe_aq,2018-04-10 11:00:00,3.0,33.0,2.0,0.2,90.0,2.0,19.0,1003.48197,20.900000000000002,344.23699999999997,13.940999999999999,CLEAR_NIGHT
liulihe_aq,2018-04-10 12:00:00,3.0,25.0,8.0,0.2,86.0,2.0,18.5,1004.7992600000001,22.900000000000002,350.79099999999994,8.433,CLEAR_NIGHT
liulihe_aq,2018-04-10 13:00:00,9.0,24.0,6.0,0.2,87.0,2.0,17.0,1005.47088,24.0,73.62899999999999,6.0360000000000005,CLEAR_NIGHT
liulihe_aq,2018-04-10 14:00:00,3.0,19.0,9.0,0.2,80.0,2.0,16.900000000000002,1006.74274,25.0,11.319,5.778,CLEAR_NIGHT
liulihe_aq,2018-04-10 15:00:00,22.0,35.0,38.0,0.2,36.0,2.0,15.100000000000001,1007.30555,26.1,14.429000000000002,6.6129999999999995,CLEAR_NIGHT
liulihe_aq,2018-04-10 16:00:00,15.0,43.0,34.0,0.3,28.0,2.0,12.4,1007.4439600000001,27.1,20.477,9.170000000000002,CLEAR_NIGHT
liulihe_aq,2018-04-10 17:00:00,15.0,109.0,40.0,0.3,18.0,2.0,11.54,1007.6704400000001,28.6,21.148000000000003,9.324,CLEAR_NIGHT
liulihe_aq,2018-04-10 18:00:00,3.0,47.0,37.0,0.3,17.0,2.0,11.129999999999999,1007.82181,30.6,16.338,8.648,CLEAR_NIGHT
liulihe_aq,2018-04-10 19:00:00,13.0,39.0,34.0,0.3,17.0,2.0,10.5,1007.9901100000001,33.1,181.43,7.451,CLEAR_NIGHT
liulihe_aq,2018-04-10 20:00:00,6.0,48.0,46.0,0.3,6.0,2.0,9.99,1008.13696,35.5,336.596,6.712,CLEAR_NIGHT
liulihe_aq,2018-04-10 21:00:00,5.0,45.0,47.0,0.3,5.0,2.0,9.8,1008.4513000000001,36.50000000000001,310.584,6.642000000000001,CLEAR_NIGHT
liulihe_aq,2018-04-10 22:00:00,7.0,53.0,42.0,0.3,2.0,2.0,8.799999999999999,1008.4677200000001,35.9,287.955,7.518,CLEAR_DAY
liulihe_aq,2018-04-10 23:00:00,13.0,68.0,39.0,0.3,5.0,2.0,10.8,1009.44497,34.4,270.58,6.95,CLEAR_DAY
liulihe_aq,2018-04-11 01:00:00,18.0,38.0,19.0,0.3,62.0,7.0,17.900000000000002,1009.9476300000001,26.800000000000004,233.56599999999997,9.202,CLEAR_DAY
liulihe_aq,2018-04-11 02:00:00,23.0,54.0,2.0,0.3,60.0,19.0,20.0,1009.69591,22.700000000000003,225.79800000000003,11.914000000000001,CLEAR_DAY
liulihe_aq,2018-04-11 03:00:00,18.0,33.0,2.0,0.3,76.0,5.0,22.0,1009.0697400000001,18.700000000000003,221.262,14.068000000000003,CLEAR_DAY
liulihe_aq,2018-04-11 04:00:00,21.0,64.0,NaN,0.3,84.0,6.0,23.000000000000004,1007.42024,17.8,222.671,19.224000000000004,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-11 05:00:00,22.0,73.0,NaN,0.3,95.0,5.0,24.0,1006.3416300000001,15.600000000000001,218.748,16.37,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-11 06:00:00,19.0,110.0,14.0,0.3,105.0,8.0,24.1,1005.9320300000002,14.200000000000003,208.318,15.668000000000001,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-11 07:00:00,32.0,114.0,14.0,0.3,112.0,9.0,24.9,1005.26351,13.800000000000002,199.66000000000005,17.917,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-11 08:00:00,29.0,120.0,13.0,0.2,112.0,7.0,24.5,1004.76566,14.700000000000001,195.888,21.348,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-11 09:00:00,26.0,101.0,13.0,0.2,108.0,8.0,24.9,1004.57313,17.6,195.995,22.799,CLEAR_NIGHT
liulihe_aq,2018-04-11 10:00:00,25.0,104.0,16.0,0.2,98.0,6.0,24.9,1005.1298900000002,22.700000000000003,202.982,21.574,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-11 11:00:00,25.0,91.0,18.0,0.2,93.0,19.0,22.900000000000002,1005.2324100000001,25.8,209.30400000000003,15.789000000000001,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-11 12:00:00,28.0,92.0,24.0,0.3,83.0,17.0,20.3,1005.90643,28.700000000000003,220.40700000000004,10.908999999999999,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-11 13:00:00,27.0,119.0,39.0,0.3,59.0,13.0,18.900000000000002,1006.3331600000001,31.200000000000003,229.76300000000003,8.597000000000001,CLEAR_NIGHT
liulihe_aq,2018-04-11 14:00:00,58.0,137.0,57.0,0.5,28.0,17.0,17.0,1006.6804300000001,32.4,232.47,7.721,CLEAR_NIGHT
liulihe_aq,2018-04-11 15:00:00,40.0,149.0,47.0,0.4,25.0,6.0,16.0,1007.4152300000002,34.2,233.03500000000003,6.807,CLEAR_NIGHT
liulihe_aq,2018-04-11 16:00:00,38.0,127.0,57.0,0.4,14.0,4.0,11.8,1007.2866,35.199999999999996,231.178,6.752,CLEAR_NIGHT
liulihe_aq,2018-04-11 17:00:00,28.0,108.0,39.0,0.3,26.0,3.0,11.0,1007.7785600000001,35.6,256.527,4.612000000000001,CLEAR_NIGHT
liulihe_aq,2018-04-11 18:00:00,32.0,121.0,65.0,0.4,2.0,2.0,10.06,1008.36121,36.6,306.883,3.4389999999999996,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-11 19:00:00,41.0,109.0,59.0,0.4,4.0,2.0,9.440000000000001,1009.01494,38.00000000000001,4.154,4.554,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-11 20:00:00,31.0,99.0,55.0,0.4,3.0,2.0,9.49,1009.7702200000002,38.900000000000006,31.855,7.829,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-11 21:00:00,24.0,85.0,51.0,0.3,6.0,2.0,8.799999999999999,1010.6908900000001,38.400000000000006,41.385000000000005,12.109000000000002,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-11 22:00:00,46.0,135.0,54.0,0.4,2.0,2.0,9.9,1011.35967,35.5,41.575,15.589,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-11 23:00:00,40.0,135.0,50.0,0.4,14.0,2.0,14.000000000000002,1012.1606700000001,31.6,44.523,18.592000000000002,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-12 00:00:00,37.0,148.0,38.0,0.8,39.0,7.0,15.0,1013.3279600000001,27.700000000000003,48.120000000000005,20.881,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-12 01:00:00,52.0,268.0,52.0,1.0,26.0,11.0,16.0,1014.56586,24.3,53.08,22.459,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-12 02:00:00,56.0,240.0,38.0,0.9,47.0,7.0,15.4,1014.7002200000002,20.900000000000002,62.078,22.203,CLEAR_DAY
liulihe_aq,2018-04-12 03:00:00,43.0,232.0,27.0,0.7,61.0,2.0,19.0,1015.3251000000001,18.900000000000002,73.968,21.618,CLEAR_DAY
liulihe_aq,2018-04-12 06:00:00,42.0,246.0,22.0,0.5,91.0,2.0,22.0,1014.1646999999999,16.900000000000002,112.61000000000001,20.552,CLEAR_DAY
liulihe_aq,2018-04-12 08:00:00,87.0,209.0,21.0,0.4,111.0,2.0,22.800000000000004,1013.05997,17.8,119.4,22.046,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-12 09:00:00,96.0,236.0,26.0,0.4,97.0,NaN,21.000000000000004,1013.91215,18.8,115.78200000000001,20.665000000000003,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-12 10:00:00,34.0,196.0,21.0,0.4,103.0,2.0,20.0,1014.5296000000001,20.5,113.57300000000001,16.863000000000003,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-12 11:00:00,27.0,182.0,24.0,0.3,96.0,2.0,18.0,1015.22419,20.5,102.73300000000002,12.100000000000001,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-12 13:00:00,28.0,117.0,25.0,0.3,77.0,2.0,15.9,1017.17965,19.9,65.22200000000001,8.466000000000001,CLOUDY
liulihe_aq,2018-04-12 14:00:00,79.0,157.0,39.0,0.4,52.0,2.0,15.0,1018.1506300000001,19.0,58.699000000000005,9.122,CLOUDY
liulihe_aq,2018-04-12 16:00:00,8.0,77.0,25.0,0.4,64.0,2.0,12.360000000000001,1018.3782100000001,17.0,51.03900000000001,8.758000000000001,CLOUDY
liulihe_aq,2018-04-12 17:00:00,20.0,80.0,31.0,0.4,58.0,2.0,16.55,1018.32809,17.0,51.150999999999996,8.747000000000002,CLOUDY
liulihe_aq,2018-04-12 18:00:00,16.0,94.0,39.0,0.4,47.0,2.0,16.18,1018.11174,19.4,55.324,7.681000000000001,CLOUDY
liulihe_aq,2018-04-12 19:00:00,13.0,110.0,43.0,0.4,38.0,2.0,15.280000000000001,1018.0900100000001,22.8,69.9,5.505000000000001,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-12 20:00:00,21.0,130.0,52.0,0.4,21.0,2.0,14.020000000000001,1018.1674600000001,27.3,106.488,3.6140000000000008,RAIN
liulihe_aq,2018-04-12 21:00:00,39.0,108.0,53.0,0.4,17.0,2.0,12.85,1018.3023400000001,31.800000000000004,157.481,3.3930000000000002,RAIN
liulihe_aq,2018-04-12 22:00:00,26.0,99.0,45.0,0.5,29.0,2.0,12.900000000000002,1018.5635500000001,34.8,114.049,2.833,RAIN
liulihe_aq,2018-04-12 23:00:00,36.0,113.0,27.0,0.5,50.0,2.0,12.0,1018.17419,37.800000000000004,126.479,1.461,RAIN
liulihe_aq,2018-04-13 00:00:00,39.0,84.0,31.0,0.5,48.0,2.0,12.0,1018.6167200000001,43.60000000000001,184.18099999999998,0.9600000000000002,CLOUDY
liulihe_aq,2018-04-13 01:00:00,43.0,118.0,35.0,0.6,36.0,2.0,16.0,1018.6847600000001,52.0,186.996,2.3790000000000004,RAIN
liulihe_aq,2018-04-13 02:00:00,39.0,97.0,40.0,0.7,27.0,2.0,16.0,1018.6589,59.900000000000006,184.121,5.244,RAIN
liulihe_aq,2018-04-13 03:00:00,34.0,47.0,35.0,0.6,41.0,NaN,10.1,1017.9261600000001,63.900000000000006,187.19400000000002,9.688,RAIN
liulihe_aq,2018-04-13 04:00:00,40.0,63.0,NaN,0.6,35.0,2.0,11.0,1017.613,67.7,197.67200000000003,16.008,RAIN
liulihe_aq,2018-04-13 05:00:00,35.0,58.0,42.0,0.6,38.0,2.0,10.9,1016.5063900000001,67.2,196.86200000000002,20.103000000000005,RAIN
liulihe_aq,2018-04-13 06:00:00,35.0,50.0,36.0,0.6,48.0,2.0,10.0,1016.0527099999999,67.2,196.31099999999998,22.721,RAIN
liulihe_aq,2018-04-13 07:00:00,40.0,NaN,36.0,0.6,48.0,2.0,10.9,1015.4188000000001,68.5,195.252,23.528000000000002,RAIN
liulihe_aq,2018-04-13 08:00:00,53.0,NaN,42.0,0.6,35.0,2.0,10.9,1015.62845,72.4,194.14200000000002,22.958000000000002,RAIN
liulihe_aq,2018-04-13 09:00:00,45.0,NaN,38.0,0.6,38.0,2.0,11.9,1013.8872000000001,74.80000000000001,192.413,21.941000000000003,RAIN
liulihe_aq,2018-04-13 10:00:00,26.0,NaN,34.0,0.5,41.0,2.0,11.9,1015.66345,82.7,199.80800000000002,15.184000000000003,RAIN
liulihe_aq,2018-04-13 11:00:00,21.0,NaN,29.0,0.5,59.0,2.0,10.9,1014.8986700000002,83.30000000000001,197.476,16.283,RAIN
liulihe_aq,2018-04-13 12:00:00,37.0,NaN,26.0,0.5,55.0,2.0,10.9,1014.9702,84.7,197.23199999999997,16.438000000000002,RAIN
liulihe_aq,2018-04-13 13:00:00,31.0,NaN,19.0,0.4,67.0,2.0,10.0,1014.6235,85.0,200.33000000000004,14.544,CLOUDY
liulihe_aq,2018-04-13 14:00:00,21.0,NaN,32.0,0.4,53.0,2.0,10.0,1013.34603,86.00000000000001,207.53,11.811,CLOUDY
liulihe_aq,2018-04-13 15:00:00,25.0,NaN,25.0,0.3,56.0,2.0,9.9,1014.2456800000002,88.0,218.63400000000001,10.479000000000001,CLOUDY
liulihe_aq,2018-04-13 16:00:00,28.0,NaN,29.0,0.4,47.0,2.0,9.198,1014.2447600000002,88.20000000000002,214.58400000000003,11.564,CLOUDY
liulihe_aq,2018-04-13 17:00:00,33.0,NaN,26.0,0.3,46.0,2.0,9.198,1013.7449200000001,90.39999999999999,222.155,11.744,CLOUDY
liulihe_aq,2018-04-13 18:00:00,31.0,NaN,28.0,0.3,40.0,2.0,8.953,1013.3213400000001,91.5,227.88200000000003,11.263000000000002,CLOUDY
liulihe_aq,2018-04-13 19:00:00,33.0,NaN,25.0,0.4,38.0,2.0,8.311,1013.1214200000001,91.50000000000001,233.173,9.205000000000002,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-13 20:00:00,38.0,NaN,39.0,0.4,18.0,2.0,7.649000000000001,1013.08252,88.00000000000001,244.786,6.4,PARTLY_CLOUDY_NIGHT
liulihe_aq,2018-04-13 22:00:00,25.0,170.0,10.0,0.2,89.0,2.0,9.9,1013.95532,58.300000000000004,335.951,8.63,CLEAR_NIGHT
liulihe_aq,2018-04-13 23:00:00,16.0,125.0,10.0,0.2,86.0,2.0,9.9,1013.27936,41.0,339.73699999999997,12.831,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-14 00:00:00,10.0,88.0,11.0,0.2,88.0,2.0,10.9,1014.1393100000001,29.1,341.158,16.395999999999997,CLEAR_DAY
liulihe_aq,2018-04-14 02:00:00,3.0,45.0,9.0,0.2,95.0,2.0,12.900000000000002,1014.3709500000002,18.599999999999998,341.84700000000004,26.415000000000003,CLEAR_DAY
liulihe_aq,2018-04-14 03:00:00,9.0,36.0,10.0,0.2,98.0,2.0,13.900000000000002,1014.0811500000001,16.900000000000002,342.216,30.562000000000005,CLEAR_DAY
liulihe_aq,2018-04-14 04:00:00,14.0,38.0,10.0,0.2,101.0,2.0,15.0,1013.6886400000001,14.8,340.547,30.102000000000004,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-14 05:00:00,3.0,69.0,10.0,0.2,106.0,2.0,16.1,1012.7433100000001,12.8,342.044,31.312000000000005,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-14 06:00:00,4.0,84.0,10.0,0.2,107.0,2.0,18.0,1011.7378,11.9,343.46400000000006,32.055,PARTLY_CLOUDY_DAY
liulihe_aq,2018-04-14 07:00:00,6.0,125.0,4.0,0.2,106.0,2.0,18.0,1011.25036,11.9,344.40900000000005,32.672,RAIN
liulihe_aq,2018-04-14 08:00:00,6.0,152.0,2.0,0.2,105.0,2.0,18.900000000000002,1011.0010700000001,12.0,344.923,32.389,CLEAR_NIGHT
liulihe_aq,2018-04-14 09:00:00,19.0,189.0,6.0,0.2,104.0,2.0,18.900000000000002,1011.08743,12.900000000000002,345.22300000000007,30.374000000000006,CLEAR_DAY
liulihe_aq,2018-04-14 10:00:00,29.0,225.0,12.0,0.2,101.0,2.0,18.0,1012.23661,13.800000000000002,348.50299999999993,27.919000000000004,CLEAR_DAY
liulihe_aq,2018-04-14 12:00:00,23.0,285.0,NaN,0.2,90.0,2.0,16.0,1013.60051,15.8,345.356,17.663000000000004,CLEAR_NIGHT
liulihe_aq,2018-04-14 13:00:00,37.0,305.0,6.0,0.2,NaN,2.0,15.9,1014.3462300000001,16.900000000000002,340.908,14.599,CLEAR_NIGHT
liulihe_aq,2018-04-14 14:00:00,33.0,291.0,4.0,NaN,91.0,2.0,15.9,1015.15053,18.3,334.72900000000004,13.001,CLEAR_NIGHT
liulihe_aq,2018-04-14 15:00:00,30.0,250.0,4.0,0.2,91.0,2.0,15.3,1015.8084300000002,19.9,327.34000000000003,12.050000000000002,CLEAR_NIGHT
liulihe_aq,2018-04-14 16:00:00,35.0,212.0,12.0,0.2,78.0,2.0,8.82,1015.47251,21.300000000000004,319.595,11.935,CLEAR_NIGHT
liulihe_aq,2018-04-14 17:00:00,38.0,219.0,20.0,0.2,55.0,2.0,8.25,1015.6723000000001,22.3,313.713,10.994,CLEAR_NIGHT
liulihe_aq,2018-04-14 18:00:00,53.0,193.0,26.0,0.2,44.0,2.0,7.93,1015.7740000000001,23.300000000000004,308.46000000000004,10.277000000000001,CLEAR_NIGHT
liulihe_aq,2018-04-14 19:00:00,23.0,203.0,39.0,0.3,23.0,2.0,7.92,1015.78019,24.7,304.76599999999996,9.956999999999999,CLEAR_NIGHT
liulihe_aq,2018-04-14 20:00:00,28.0,180.0,48.0,0.3,7.0,2.0,7.9,1015.80522,25.900000000000002,302.296,9.747,CLEAR_NIGHT
